record_type,position_group,group_count,category,category_rank,name,position,school,overall_rank,beast_pos_rank,height_m,weight_kg,forty_yard,age,honors,best_case_nfl,key_traits,development_note,scouting_summary,detail
prospect,,,,,Travis Hunter,CB/WR,Colorado,1,,1.85,84,,,,Charles Woodson (Hybrid),,,"Das größte Ausnahmetalent seit Jahrzehnten. Ein 'Einhorn', das auf beiden Seiten des Balls auf Elite-Niveau spielt. Besitzt unglaubliche Ball Skills und Instinkte.",
prospect,,,,,Arvell Reese,EDGE,Ohio State,1,1,,,4.46,20.65,,,,,"Top-Ranked Edge Rusher der Beast-Liste. Enorme Explosivität beim ersten Schritt.",
prospect,running_backs,,,,Jeremiyah Love,RB,Notre Dame,2,,1.83,96,4.36,,"Doak Walker Award, Heisman-Finalist",,,,"Der größte Playmaker dieser Draftklasse. Ein Every-Down-Back mit Missouri-Sprint-Titeln im Hintergrund. Verbindet Übersicht mit abrupten Richtungswechseln.",
prospect,quarterbacks,,,,Fernando Mendoza,QB,Indiana,3,1,1.94,107,,,,,Spielintelligenz; Armstärke; Selbstvertrauen,,"Prozessorientierter Quarterback mit kontrollierter Aggressivität. Ideal für Rhythmus-Systeme wie die Shanahan- oder McVay-Offense.",
prospect,,,,,Will Johnson,CB,Michigan,1,,1.88,92,,,,Patrick Surtain II,,,"Der Prototyp eines Shutdown-Cornerbacks. Technisch nahezu perfekt, exzellenter Man-to-Man-Verteidiger.",
prospect,,,,,Mason Graham,DT,Michigan,3,,1.91,144,,,,Aaron Donald (Stil),,,"Dominantester Interior Lineman der Klasse. Eine Macht gegen den Run und im Pass-Rush. Nutzt seine Hände exzellent.",
prospect,quarterbacks,,,,Ty Simpson,QB,Alabama,23,2,1.86,96,,,,,,Braucht klare Vorgaben und Zeit zur Entwicklung.,"Rhythmusorientierter Passer mit funktionaler Mobilität. Hält die beste Career-Interception-Rate der Schulgeschichte bei Alabama.",
group_highlight,quarterbacks,20,top_three,1,Fernando Mendoza (Indiana),,,,,,,,,,,,,,
group_highlight,quarterbacks,20,top_three,2,Ty Simpson (Alabama),,,,,,,,,,,,,,
group_highlight,quarterbacks,20,top_three,3,Garrett Nussmeier (LSU),,,,,,,,,,,,,,
group_highlight,quarterbacks,20,small_school_sleeper,,Cole Payton (NDSU),,,,,,,,,,,,,,4.56 Forty Yard
group_highlight,running_backs,27,speed_leaders,1,Mike Washington Jr.,,,,,,,,,,,,,,4.33
group_highlight,running_backs,27,speed_leaders,2,Jeremiyah Love,,,,,,,,,,,,,,4.36
group_highlight,running_backs,27,speed_leaders,3,Demond Claiborne,,,,,,,,,,,,,,4.37
group_highlight,offensive_tackle,29,elite_technicians,1,Will Campbell (LSU),,,,,,,,,,,,,,
group_highlight,offensive_tackle,29,elite_technicians,2,Kelvin Banks Jr. (Texas),,,,,,,,,,,,,,
